!AIVDM,1,1,,A,B2HLCnh0EGtfE?6jL;9IM7v000000,0*1A
$GPRMC,192826.00,A,4732.866777832805,N,301.6885432463742,W,12.29,225.8,160524,,,A*76
!AIVDM,1,1,,A,B4jh@jh0>WtLPTVjPrQ20lv000000,0*22
$GPRMC,192828.00,A,4732.862088813869,N,301.69569470095956,W,12.35,224.5,160524,,,A*45
$GPRMC,192829.00,A,4732.857399787524,N,301.70284613421916,W,11.06,223.9,160524,,,A*4B
!AIVDM,1,1,,A,B<eLiW@0F7tJm?6iuL@8p7N000000,0*35
$GPRMC,192830.00,A,4732.85271075377,N,301.7099975461529,W,11.51,227.9,160524,,,A*4A
$GPRMC,192831.00,A,4732.848021712607,N,301.71714893676113,W,10.42,223.7,160524,,,A*4B
!AIVDM,1,1,,A,B;3O78h0EotNqrVj?wW1jKN000000,0*1A
!AIVDM,1,1,,A,B2c2MRh0b7tQ216iDe5J58N000000,0*71
$GPRMC,192833.00,A,4732.843332664035,N,301.72430030604374,W,10.45,224.6,160524,,,A*44
!AIVDM,1,1,,A,B6k`<500PGtfheVjbfbsbFN000000,0*1B
!AIVDM,1,1,,A,B2<Kt0@0A7tc?O6jO=kMjiN000000,0*41
$GPRMC,192834.00,A,4732.838643608055,N,301.73145165400086,W,9.66,225.3,160524,,,A*72
!AIVDM,1,1,,A,B3nIVNh0WGtcF<6k?ifHirN000000,0*3D
$GPRMC,192835.00,A,4732.833954544664,N,301.7386029806327,W,9.58,223.3,160524,,,A*40
!AIVDM,1,1,,A,B7vvR<@0@otgjhVj@h5laMN000000,0*5C
$GPRMC,192837.00,A,4732.829265473866,N,301.7457542859392,W,11.13,228.2,160524,,,A*72
$GPRMC,192838.00,A,4732.8245763956575,N,301.7529055699205,W,13.43,226.8,160524,,,A*46
!AIVDM,1,1,,A,B>G68W007otf7gVirKM1llv000000,0*52
!AIVDM,1,1,,A,B;hTAP00AWtVf6VjiD>:mgN000000,0*47
!AIVDM,1,1,,A,B;e1i4@0b7t`oi6juVF:=fv000000,0*4F
!AIVDM,1,1,,A,B4jh@jh0>WtLT2VjPle1dlv000000,0*3D
$GPRMC,192839.00,A,4732.819887310042,N,301.76005683257665,W,11.94,226.8,160524,,,A*4C
!AIVDM,1,1,,A,B2HLCnh0L7tgiR6j;w5fMHN000000,0*7C
!AIVDM,1,1,,A,B<eLiW@0@otJmiViuWd9T7v000000,0*7F
$GPRMC,192840.00,A,4732.8151982170175,N,301.76720807390785,W,10.17,225.9,160524,,,A*75
$GPRMC,192842.00,A,4732.810509116584,N,301.7743592939141,W,12.78,226.4,160524,,,A*76
!AIVDM,1,1,,A,B;3O78h0@WtNndVj@>w4>Lv000000,0*56
$GPRMC,192843.00,A,4732.805820008742,N,301.7815104925955,W,13.75,226.6,160524,,,A*7A
$GPRMC,192844.00,A,4732.801130893491,N,301.78866166995215,W,13.24,225.6,160524,,,A*4D
!AIVDM,1,1,,A,B2c2MRh0c7tQ826iD2AHq7N000000,0*13
!AIVDM,1,1,,A,B3nIVNh0V7tc=?Vk?IRHmrN000000,0*44
$GPRMC,192845.00,A,4732.796441770833,N,301.7958128259841,W,10.45,223.6,160524,,,A*74
!AIVDM,1,1,,A,B2<Kt0@0@7tc?66jOVkORjv000000,0*53
$GPRMC,192846.00,A,4732.791752640765,N,301.80296396069144,W,10.05,225.5,160524,,,A*42
!AIVDM,1,1,,A,B6k`<500S7tf`R6jc8Rt>Fv000000,0*3B
$GPRMC,192848.00,A,4732.787063503288,N,301.81011507407436,W,9.75,224.5,160524,,,A*7C
$GPRMC,192849.00,A,4732.782374358405,N,301.81726616613287,W,9.91,227.4,160524,,,A*75
!AIVDM,1,1,,A,B>G68W005otf:@6irGM2lmN000000,0*2C
!AIVDM,1,1,,A,B;e1i4@0aot`kdVju?:<mhv000000,0*30
!AIVDM,1,1,,A,B4jh@jh0<otLWPVjPfq2DmN000000,0*62
$GPRMC,192850.00,A,4732.777685206111,N,301.824417236867,W,12.81,224.3,160524,,,A*49
!AIVDM,1,1,,A,B7vvR<@0;GtgjM6j@MMk1LN000000,0*41
!AIVDM,1,1,,A,B;hTAP00GGtVakVjhsb:Afv000000,0*74
!AIVDM,1,1,,A,H;hTAP0,0*48
$GPRMC,192851.00,A,4732.77299604641,N,301.831568286277,W,10.84,224.2,160524,,,A*79
$GPRMC,192852.00,A,4732.768306879301,N,301.8387193143628,W,12.71,224,160524,,,A*6F
!AIVDM,1,1,,A,B<eLiW@0DotJnn6iuvT8h7N000000,0*B
!AIVDM,1,1,,A,B;3O78h0;otNkN6j@NK22KN000000,0*23
!AIVDM,1,1,,A,H;3O78h,0*4E
!AIVDM,1,1,,A,B2HLCnh0I7tgioVj;L1gmIN000000,0*3B
$GPRMC,192854.00,A,4732.763617704783,N,301.8458703211245,W,9.91,225.8,160524,,,A*4E
$GPRMC,192855.00,A,4732.758928522857,N,301.8530213065623,W,13.19,224.8,160524,,,A*70
!AIVDM,1,1,,A,B3nIVNh0RGtc4BVk?1FHEqv000000,0*3B
$GPRMC,192856.00,A,4732.754239333523,N,301.86017227067623,W,10.47,225.5,160524,,,A*4B
!AIVDM,1,1,,A,B2c2MRh0QotQ>2ViCGQI57N000000,0*38
$GPRMC,192858.00,A,4732.74955013678,N,301.86732321346636,W,11.77,227.6,160524,,,A*7D
$GPRMC,192859.00,A,4732.74486093263,N,301.8744741349328,W,11.41,226.1,160524,,,A*4A
!AIVDM,1,1,,A,B6k`<500bGtfPF6jcRJsvFN000000,0*5B
$GPRMC,192900.00,A,4732.740171721072,N,301.8816250350756,W,9.52,228,160524,,,A*54
!AIVDM,1,1,,A,B2<Kt0@0Botc>e6jOwkO:jv000000,0*12
!AIVDM,1,1,,A,B>G68W00=7tf<h6irCQ30mv000000,0*2F
$GPRMC,192901.00,A,4732.735482502107,N,301.8887759138949,W,12.61,224,160524,,,A*60
!AIVDM,1,1,,A,B;e1i4@0aot`cTVjtPj;5gN000000,0*5E
$GPRMC,192902.00,A,4732.730793275732,N,301.8959267713908,W,10.59,226.6,160524,,,A*71
!AIVDM,1,1,,A,B;hTAP00BotVUP6jhS6=1hv000000,0*3B
$GPRMC,192903.00,A,4732.726104041951,N,301.9030776075633,W,10.57,224.7,160524,,,A*7E
!AIVDM,1,1,,A,B7vvR<@0=7tgj96j@:mjaKv000000,0*7A
!AIVDM,1,1,,A,B4jh@jh0CWtLbvVjPa52lmN000000,0*5D
$GPRMC,192904.00,A,4732.721414800761,N,301.9102284224126,W,11.83,225.8,160524,,,A*71
!AIVDM,1,1,,A,B2HLCnh0MGtgj=Vj:puf9HN000000,0*33
$GPRMC,192905.00,A,4732.716725552164,N,301.9173792159387,W,13.78,226,160524,,,A*6B
!AIVDM,1,1,,A,B<eLiW@0;7tJorVivEH7p6N000000,0*6B
!AIVDM,1,1,,A,B;3O78h0DotNf`Vj@mP@t=v000000,0*5D
$GPRMC,192907.00,A,4732.712036296159,N,301.9245299881417,W,11.64,226.6,160524,,,A*74
!AIVDM,1,1,,A,B3nIVNh0`WtbsEVk>a>H9qv000000,0*D
$GPRMC,192908.00,A,4732.707347032745,N,301.9316807390218,W,11.59,224.1,160524,,,A*7E
$GPRMC,192909.00,A,4732.702657761924,N,301.9388314685789,W,11.11,227.9,160524,,,A*73
$GPRMC,192910.00,A,4732.697968483696,N,301.9459821768132,W,13.34,227,160524,,,A*6C
!AIVDM,1,1,,A,B2c2MRh0PGtQD36iBdiGe6N000000,0*4F
$GPRMC,192912.00,A,4732.693279198059,N,301.9531328637248,W,12.64,228.3,160524,,,A*75
!AIVDM,1,1,,A,B2<Kt0@0=Gtc>D6jPHkONjv000000,0*30
!AIVDM,1,1,,A,B6k`<500SotfH:6jct>r:Dv000000,0*3
$GPRMC,192913.00,A,4732.688589905018,N,301.96028352931376,W,10.16,226.1,160524,,,A*47
$GPRMC,192914.00,A,4732.683900604566,N,301.9674341735801,W,13.27,223.8,160524,,,A*73
!AIVDM,1,1,,A,B>G68W006Wtf?@6ir?Q2PmN000000,0*4A
!AIVDM,1,1,,A,B;hTAP00AGtVSFVjhFj<ihv000000,0*70
$GPRMC,192915.00,A,4732.67686664,N,301.9781601,W,12.91,215.2,160524,,,A*7D
!AIVDM,1,1,,A,B7vvR<@0:otgim6j?p=jiKv000000,0*1F
$GPRMC,192916.00,A,4732.674057611231,N,301.9808790961278,W,12.32,212.5,160524,,,A*7F
!AIVDM,1,1,,A,B;e1i4@0Sot`SLVjsjJ<AhN000000,0*25
!AIVDM,1,1,,A,B4jh@jh087tLfM6jPSA1`lv000000,0*69
!AIVDM,1,1,,A,B2HLCnh0KotgjSVj:EqgqIv000000,0*32
$GPRMC,192917.00,A,4732.668439550479,N,301.9863170738131,W,13.53,214.1,160524,,,A*7E
!AIVDM,1,1,,A,B<eLiW@0=WtJpwVivd@9D7N000000,0*5
$GPRMC,192919.00,A,4732.662821485444,N,301.9917550320714,W,11.28,212.7,160524,,,A*7E
$GPRMC,192920.00,A,4732.657203416124,N,301.99719297090303,W,11.55,213.7,160524,,,A*45
$GPRMC,192921.00,A,4732.651585342521,N,302.0026308903079,W,10.52,211,160524,,,A*63
!AIVDM,1,1,,A,B3nIVNh0PGtbjI6k>A2HurN000000,0*3
$GPRMC,192922.00,A,4732.645967264632,N,302.00806879028625,W,13.5,213.2,160524,,,A*76
!AIVDM,1,1,,A,B2c2MRh0PGtQJ46iB1uJ98N000000,0*50
!AIVDM,1,1,,A,B2<Kt0@0<Wtc=rVjPikO>jv000000,0*25
$GPRMC,192924.00,A,4732.640349182461,N,302.0135066708382,W,13.42,213.8,160524,,,A*77
!AIVDM,1,1,,A,B>G68W00?otfAh6ir;Q1TlN000000,0*2F
$GPRMC,192925.00,A,4732.634731096006,N,302.01894453196377,W,13.99,214.4,160524,,,A*48
$GPRMC,192926.00,A,4732.629113005267,N,302.0243823736632,W,13.41,213.8,160524,,,A*72
!AIVDM,1,1,,A,B;hTAP00JGtVO3Vjgv>;1gN000000,0*11
!AIVDM,1,1,,A,B;e1i4@0V7t`KD6js3v<mhv000000,0*79
!AIVDM,1,1,,A,5;e1i4D00001<To337;79<Tl4U<0000000000016000000000;000000000000000000000,0*4
!AIVDM,1,1,,A,B7vvR<@0:7tgiQVj?UUm=Mv000000,0*3
!AIVDM,1,1,,A,B6k`<500`otf?v6jdF6tVFv000000,0*5E
$GPRMC,192927.00,A,4732.623494910244,N,302.02982019593645,W,12.14,210.8,160524,,,A*45
!AIVDM,1,1,,A,B4jh@jh0=WtLis6jPMM3tnN000000,0*3
$GPRMC,192929.00,A,4732.617876810937,N,302.03525799878383,W,10.31,213.4,160524,,,A*40
!AIVDM,1,1,,A,B2HLCnh0CGtgjq6j9jmfQHN000000,0*78
$GPRMC,192930.00,A,4732.612258707346,N,302.0406957822053,W,12.15,215,160524,,,A*68
$GPRMC,192931.00,A,4732.606640599471,N,302.0461335462011,W,13.21,213.2,160524,,,A*7A
!AIVDM,1,1,,A,B;3O78h0AWtNiKVjAE@?t<v000000,0*3
!AIVDM,1,1,,A,B<eLiW@0DotJr46iw34:H8N000000,0*47
$GPRMC,192933.00,A,4732.601022487313,N,302.0515712907713,W,14,213,160524,,,A*4E
!AIVDM,1,1,,A,B3nIVNh0RGtbaL6k=pnGmqN000000,0*75
!AIVDM,1,1,,A,53nIVNl00001<To33@33A<Tl4U<000000000000N000000000;000000000000000000000,0*68
$GPRMC,192934.00,A,4732.595404370872,N,302.0570090159159,W,10.68,214.6,160524,,,A*7A
!AIVDM,1,1,,A,B2c2MRh0T7tQP4ViAG=Gm6N000000,0*34
!AIVDM,1,1,,A,B2<Kt0@0GWtc=QVjQ:kNvjN000000,0*5E
$GPRMC,192935.00,A,4732.589786250146,N,302.06244672163524,W,10.15,214.1,160524,,,A*44
$GPRMC,192937.00,A,4732.584168125136,N,302.0678844079293,W,14.41,213.6,160524,,,A*79
$GPRMC,192938.00,A,4732.578549995844,N,302.0733220747982,W,11.32,213.3,160524,,,A*7E
!AIVDM,1,1,,A,B6k`<500P7tf7j6jdgvsNEv000000,0*5F
!AIVDM,1,1,,A,B>G68W00:otfD@6ir7U2LmN000000,0*15
$GPRMC,192939.00,A,4732.572931862267,N,302.0787597222421,W,9.75,215.4,160524,,,A*49
!AIVDM,1,1,,A,B7vvR<@0A7tgi=Vj?BukMLN000000,0*6C
$GPRMC,192940.00,A,4732.5673137244075,N,302.08419735026115,W,10.02,211.7,160524,,,A*7C
!AIVDM,1,1,,A,B2HLCnh0C7tgk?6j9?ih1Iv000000,0*41
!AIVDM,1,1,,A,B;hTAP00CotVJh6jgUb;Mgv000000,0*35
$GPRMC,192941.00,A,4732.561695582264,N,302.0896349588553,W,10.72,214.4,160524,,,A*72
!AIVDM,1,1,,A,B;e1i4@0TGt`C<6jrEV;AgN000000,0*30
!AIVDM,1,1,,A,B4jh@jh087tLmI6jPGa4Pnv000000,0*65
$GPRMC,192942.00,A,4732.556077435837,N,302.0950725480249,W,12.19,210.8,160524,,,A*79
$GPRMC,192943.00,A,4732.550459285126,N,302.10051011776994,W,13.6,211.9,160524,,,A*75
!AIVDM,1,1,,A,B;3O78h0>WtNkBVjAbL@p=v000000,0*26
$GPRMC,192944.00,A,4732.544841130133,N,302.1059476680905,W,10.04,213.1,160524,,,A*7D
!AIVDM,1,1,,A,B2<Kt0@0AGtc=8VjQSoM:hv000000,0*39
$GPRMC,192945.00,A,4732.539222970856,N,302.11138519898674,W,11.5,212.8,160524,,,A*76
$GPRMC,192946.00,A,4732.533604807296,N,302.1168227104589,W,10.81,211.6,160524,,,A*7B
!AIVDM,1,1,,A,B<eLiW@0@WtJs8ViwIp8L6v000000,0*18
!AIVDM,1,1,,A,B3nIVNh0QWtbL16k=DV0UVv000000,0*6A
!AIVDM,1,1,,A,B2c2MRh0T7tQV56i@dIIA7N000000,0*26
$GPRMC,192948.00,A,4732.527986639451,N,302.1222602025069,W,12.37,213.1,160524,,,A*76
!AIVDM,1,1,,A,B6k`<500Q7tewVVje9jsRFN000000,0*25
$GPRMC,192949.00,A,4732.522368467324,N,302.12769767513095,W,13.75,211.3,160524,,,A*4A
$GPRMC,192951.00,A,4732.5167502909135,N,302.1331351283312,W,13.83,212.9,160524,,,A*46
!AIVDM,1,1,,A,B7vvR<@0>7tghr6j?0AlEMN000000,0*75
$GPRMC,192952.00,A,4732.51113211022,N,302.13857256210775,W,12.19,212.5,160524,,,A*7A
!AIVDM,1,1,,A,B>G68W00@7tfFh6ir3U28lv000000,0*54
$GPRMC,192953.00,A,4732.505513925244,N,302.14400997646067,W,12.57,212.6,160524,,,A*40
!AIVDM,1,1,,A,B;hTAP00HGtVFM6jg=6:Afv000000,0*F
!AIVDM,1,1,,A,B;e1i4@0Uot`?86jqvJ:Afv000000,0*75
$GPRMC,192954.00,A,4732.499895735983,N,302.1494473713901,W,14.28,213.8,160524,,,A*78
!AIVDM,1,1,,A,B2HLCnh0N7tgkTVj8deg9Hv000000,0*17
!AIVDM,1,1,,A,B2<Kt0@0E7tc<gVjQtoLjhv000000,0*65
!AIVDM,1,1,,A,B4jh@jh0:otLpo6jPAm3dnN000000,0*5
$GPRMC,192956.00,A,4732.494277542439,N,302.1548847468962,W,12.73,213,160524,,,A*60
$GPRMC,192957.00,A,4732.488659344613,N,302.160322102979,W,10.2,214.3,160524,,,A*74
!AIVDM,1,1,,A,B;3O78h0<otNm9VjAw`?<<N000000,0*52
!AIVDM,1,1,,A,B2c2MRh0`7tQd5Vi@1aJ58N000000,0*45
$GPRMC,192959.00,A,4732.483041142504,N,302.16575943963875,W,14.14,214.4,160524,,,A*43
$GPRMC,193000.00,A,4732.47742293611,N,302.1711967568755,W,13.84,214.8,160524,,,A*4F
!AIVDM,1,1,,A,B<eLiW@0<GtJt=6iwhh9T7v000000,0*37
$GPRMC,193001.00,A,4732.4718047254355,N,302.17663405468926,W,13.96,215.4,160524,,,A*74
!AIVDM,1,1,,A,B7vvR<@0B7tghV6j>eakuLv000000,0*57
!AIVDM,1,1,,A,B3nIVNh0QWtbIo6k<tn21`N000000,0*50
$GPRMC,193002.00,A,4732.466186510476,N,302.1820713330804,W,12.58,213.6,160524,,,A*72
!AIVDM,1,1,,A,B6k`<500SoteoJVjeSbtvGN000000,0*3B
$GPRMC,193003.00,A,4732.460568291234,N,302.1875085920488,W,11.55,213,160524,,,A*62
$GPRMC,193005.00,A,4732.454950067709,N,302.19294583159467,W,9.63,210.9,160524,,,A*74
!AIVDM,1,1,,A,B;hTAP00EotVB9VjflR<=hN000000,0*42
$GPRMC,193006.00,A,4732.449331839902,N,302.19838305171817,W,13.07,214.4,160524,,,A*45
!AIVDM,1,1,,A,B;e1i4@0S7t`6wVjq?v:=fv000000,0*4
!AIVDM,1,1,,A,B>G68W00;WtfI@6iqwU34mv000000,0*23
!AIVDM,1,1,,A,B2HLCnh0BotgkrVj89aeeGv000000,0*6D
!AIVDM,1,1,,A,B4jh@jh0AotLtE6jP<13@mv000000,0*6E
$GPRMC,193007.00,A,4732.443713607811,N,302.2038202524193,W,13.3,211.1,160524,,,A*4B
!AIVDM,1,1,,A,B2<Kt0@0DWtc<FVjREoN:iv000000,0*44
$GPRMC,193008.00,A,4732.438095371438,N,302.2092574336983,W,14.04,212.3,160524,,,A*79
!AIVDM,1,1,,A,B2c2MRh0b7tQj6Vi?FmH96v000000,0*76
$GPRMC,193010.00,A,4732.432477130782,N,302.2146945955552,W,12.1,214.7,160524,,,A*4F
$GPRMC,193011.00,A,4732.426858885843,N,302.22013173799024,W,13.69,214.4,160524,,,A*47
!AIVDM,1,1,,A,B<eLiW@0?7tJuB6j07T:<8N000000,0*41
!AIVDM,1,1,,A,B;3O78h0@GtNo0VjBDl>D;N000000,0*4F
$GPRMC,193012.00,A,4732.421240636621,N,302.2255688610034,W,11.64,215.3,160524,,,A*75
$GPRMC,193013.00,A,4732.415622383116,N,302.2310059645949,W,13.04,213.3,160524,,,A*70
!AIVDM,1,1,,A,B6k`<500O7teg>VjeuNu6GN000000,0*48
$GPRMC,193014.00,A,4732.41000412533,N,302.2364430487647,W,9.96,211.7,160524,,,A*7B
!AIVDM,1,1,,A,B3nIVNh0SotbERVk<=J0iWN000000,0*3B
!AIVDM,1,1,,A,B7vvR<@0?7tghB6j>K1jmKv000000,0*5E
$GPRMC,193016.00,A,4732.404385863259,N,302.24188011351316,W,10.3,211,160524,,,A*60
!AIVDM,1,1,,A,B;hTAP00CWtV=nVjfKv;Mgv000000,0*17
$GPRMC,193017.00,A,4732.3987675969065,N,302.2473171588402,W,11.19,214.9,160524,,,A*42
!AIVDM,1,1,,A,B2HLCnh0FWtgl@Vj7VUfUHN000000,0*34
$GPRMC,193018.00,A,4732.393149326272,N,302.25275418474604,W,12.41,214.9,160524,,,A*4B
!AIVDM,1,1,,A,B>G68W00:GtfKh6iqsa1LlN000000,0*6B
!AIVDM,1,1,,A,B;e1i4@0fGtWvoVjpQV:mgN000000,0*8
!AIVDM,1,1,,A,B2<Kt0@0?Wtc;uVjRfoOJjv000000,0*5A
!AIVDM,1,1,,A,B4jh@jh0?7tLwkVjP6A4Hnv000000,0*73
$GPRMC,193019.00,A,4732.387531051353,N,302.25819119123076,W,9.92,213.5,160524,,,A*7A
$GPRMC,193021.00,A,4732.381912772153,N,302.2636281782945,W,14.3,211.3,160524,,,A*4E
$GPRMC,193022.00,A,4732.376294488669,N,302.26906514593736,W,10.91,213.7,160524,,,A*48
!AIVDM,1,1,,A,B;3O78h0;WtNpoVjBb0>t;v000000,0*16
$GPRMC,193023.00,A,4732.370676200904,N,302.2745020941594,W,10.18,215.2,160524,,,A*73
!AIVDM,1,1,,A,B2c2MRh0UotQp76i>d5JI8N000000,0*5D
$GPRMC,193024.00,A,4732.365057908856,N,302.2799390229609,W,10.56,215.3,160524,,,A*70
$GPRMC,193025.00,A,4732.359439612525,N,302.2853759323418,W,10.97,214,160524,,,A*6F
!AIVDM,1,1,,A,B<eLiW@0;WtJvFVj0NL7`6N000000,0*7C
!AIVDM,1,1,,A,B3nIVNh0`7tbA>Vk;MqwiVN000000,0*32
$GPRMC,193026.00,A,4732.35101216,N,302.29353126,W,14.46,188.2,160524,,,A*48
!AIVDM,1,1,,A,B6k`<500S7teW2VjfGFrvEv000000,0*2C
$GPRMC,193027.00,A,4732.347681422865,N,302.2940541012646,W,12.1,185.3,160524,,,A*40
!AIVDM,1,1,,A,B;hTAP00GWtV9SVjf3F:mgN000000,0*7B
!AIVDM,1,1,,A,B2HLCnh0MWtglV6j73QfUHN000000,0*28
$GPRMC,193029.00,A,4732.341019948476,N,302.2950997804724,W,14.12,183.8,160524,,,A*75
!AIVDM,1,1,,A,B7vvR<@0;WtggvVj>8IluMv000000,0*72
$GPRMC,193030.00,A,4732.334358473929,N,302.2961454552516,W,11.44,188.3,160524,,,A*70
!AIVDM,1,1,,A,B>G68W00:7tfN@6iqoa10lN000000,0*56
!AIVDM,1,1,,A,B2<Kt0@0=Wtc;TVjS7oLVhN000000,0*C
$GPRMC,193031.00,A,4732.327696999223,N,302.29719112560224,W,12.84,186.4,160524,,,A*42
$GPRMC,193032.00,A,4732.321035524358,N,302.2982367915243,W,10.51,188,160524,,,A*6B
!AIVDM,1,1,,A,B;e1i4@0W7tWngVjok:<UhN000000,0*21
!AIVDM,1,1,,A,5;e1i4D00001<To337;79<Tl4U<0000000000016000000000;000000000000000000000,0*4
$GPRMC,193033.00,A,4732.314374049336,N,302.29928245301795,W,11.09,188,160524,,,A*59
!AIVDM,1,1,,A,B4jh@jh0BWtM3AVjP0M4Dnv000000,0*7
!AIVDM,1,1,,A,B2c2MRh0VWtQv7Vi>1EI97N000000,0*59
$GPRMC,193035.00,A,4732.307712574154,N,302.3003281100831,W,12.21,185.8,160524,,,A*74
$GPRMC,193036.00,A,4732.301051098815,N,302.3013737627199,W,13.24,185.6,160524,,,A*70
!AIVDM,1,1,,A,B;3O78h0?otNrfVjBw<?T<N000000,0*26
!AIVDM,1,1,,A,B3nIVNh0Notb<rVk:fN0EVv000000,0*33
$GPRMC,193037.00,A,4732.294389623316,N,302.30241941092834,W,13.09,183.9,160524,,,A*4E
!AIVDM,1,1,,A,B<eLiW@0=GtJwK6j0m@9D7N000000,0*2
$GPRMC,193039.00,A,4732.28772814766,N,302.3034650547084,W,12.22,185.1,160524,,,A*4B
!AIVDM,1,1,,A,B6k`<500VoteNnVjfi>rjEN000000,0*46
!AIVDM,1,1,,A,B7vvR<@0@GtggbVj=milIMN000000,0*7F
!AIVDM,1,1,,A,B;hTAP00EGtV5@6jebj;1gN000000,0*35
!AIVDM,1,1,,A,H;hTAP0,0*48
$GPRMC,193040.00,A,4732.281066671845,N,302.3045106940602,W,13.17,184.9,160524,,,A*7A
$GPRMC,193041.00,A,4732.274405195872,N,302.3055563289837,W,9.96,185.8,160524,,,A*4B
!AIVDM,1,1,,A,B2HLCnh0OGtglt6j6PMgeIN000000,0*56
$GPRMC,193043.00,A,4732.267743719741,N,302.3066019594789,W,10.82,186.4,160524,,,A*7C
!AIVDM,1,1,,A,B>G68W00=otfPhViqka2TmN000000,0*3D
$GPRMC,193044.00,A,4732.261082243451,N,302.307647585546,W,9.63,186.3,160524,,,A*74
!AIVDM,1,1,,A,B2<Kt0@0AGtc;;6jSPoNFiv000000,0*23
$GPRMC,193045.00,A,4732.254420767003,N,302.30869320718494,W,11.34,187.4,160524,,,A*4E
!AIVDM,1,1,,A,B4jh@jh0CotM6gVjOra48nv000000,0*10
$GPRMC,193046.00,A,4732.247759290396,N,302.3097388243957,W,11.59,186.6,160524,,,A*7A
$GPRMC,193047.00,A,4732.2410978136295,N,302.3107844371784,W,12.65,183.7,160524,,,A*46
!AIVDM,1,1,,A,B2c2MRh0SWtR486i=FQHU6v000000,0*46
!AIVDM,1,1,,A,B;3O78h0C7tNtV6jCDH@h=N000000,0*50
!AIVDM,1,1,,A,B;e1i4@0S7tWfWVjo4j;EgN000000,0*A
$GPRMC,193048.00,A,4732.2344363367065,N,302.3118300455331,W,13.99,185.4,160524,,,A*4D
$GPRMC,193050.00,A,4732.227774859624,N,302.3128756494597,W,10.45,185.3,160524,,,A*73
!AIVDM,1,1,,A,B<eLiW@0FotK0P6j1<89@7N000000,0*20
!AIVDM,1,1,,A,B3nIVNh0bWtb8V6k9w1weVN000000,0*55
!AIVDM,1,1,,A,B6k`<500`oteFbVjg;2rREN000000,0*13
$GPRMC,193051.00,A,4732.221113382384,N,302.31392124895837,W,12.91,188,160524,,,A*51
$GPRMC,193052.00,A,4732.214451904986,N,302.31496684402913,W,14.08,187.9,160524,,,A*4E
!AIVDM,1,1,,A,B;hTAP00MGtV0u6jeB><mhv000000,0*15
$GPRMC,193053.00,A,4732.207790427427,N,302.31601243467196,W,10.14,187.7,160524,,,A*4B
!AIVDM,1,1,,A,B7vvR<@0<otggG6j=S9l9Lv000000,0*49
$GPRMC,193055.00,A,4732.201128949713,N,302.31705802088686,W,9.86,187.7,160524,,,A*75
!AIVDM,1,1,,A,B>G68W0097tfS@Viqge3<mv000000,0*13
$GPRMC,193056.00,A,4732.194467471839,N,302.318103602674,W,14.36,185.5,160524,,,A*4A
!AIVDM,1,1,,A,B2HLCnh0NotgmB6j5uIe5GN000000,0*36
!AIVDM,1,1,,A,B2<Kt0@0D7tc:j6jSqoMBiN000000,0*18
$GPRMC,193057.00,A,4732.187805993806,N,302.31914918003326,W,9.97,184,160524,,,A*62
$GPRMC,193058.00,A,4732.181144515616,N,302.3201947529649,W,13.66,185.8,160524,,,A*7D
!AIVDM,1,1,,A,B2c2MRh0VGtR:8Vi<ciIE7N000000,0*9
!AIVDM,1,1,,A,B4jh@jh0C7tM:=VjOlm3hnN000000,0*63
$GPRMC,193100.00,A,4732.174483037267,N,302.3212403214687,W,10.26,185.8,160524,,,A*71
!AIVDM,1,1,,A,B;3O78h0CotNvM6jCaT@d=N000000,0*24
!AIVDM,1,1,,A,B<eLiW@0B7tK1TVj1Rt7`6N000000,0*14
!AIVDM,1,1,,A,B;e1i4@0WWtWbSVjneV:9fv000000,0*46
$GPRMC,193101.00,A,4732.16782155876,N,302.3222858855448,W,11.1,184.5,160524,,,A*7F
$GPRMC,193102.00,A,4732.161160080093,N,302.3233314451932,W,11.88,186.8,160524,,,A*78
!AIVDM,1,1,,A,B3nIVNh0U7tb4B6k9?R0qWN000000,0*63
$GPRMC,193103.00,A,4732.15449860127,N,302.3243770004141,W,13.29,187.9,160524,,,A*4D
!AIVDM,1,1,,A,B6k`<500Note>NVjgTrrJEN000000,0*5E
$GPRMC,193105.00,A,4732.147837122288,N,302.3254225512074,W,11.05,186.5,160524,,,A*76
!AIVDM,1,1,,A,B;hTAP00HGtUvkVje5v;igv000000,0*18
!AIVDM,1,1,,A,B7vvR<@08otgg36j=@Qm=Mv000000,0*46
$GPRMC,193106.00,A,4732.141175643146,N,302.3264680975731,W,13.18,185.1,160524,,,A*77
!AIVDM,1,1,,A,B2HLCnh0DGtgmWVj5JEeeGv000000,0*3A
$GPRMC,193107.00,A,4732.134514163847,N,302.32751363951127,W,12.14,187.3,160524,,,A*49
!AIVDM,1,1,,A,B>G68W00=WtfUhViqce3Dmv000000,0*25
$GPRMC,193108.00,A,4732.127852684389,N,302.328559177022,W,12.74,188.1,160524,,,A*4B
!AIVDM,1,1,,A,B4jh@jh0<WtM=cVjOg12tmv000000,0*54
!AIVDM,1,1,,A,B2<Kt0@0<Gtc:I6jTBsLnhv000000,0*F
$GPRMC,193109.00,A,4732.121191204774,N,302.3296047101053,W,11.4,183.9,160524,,,A*4D
$GPRMC,193111.00,A,4732.114529724999,N,302.33065023876117,W,11.73,184.4,160524,,,A*42
$GPRMC,193112.00,A,4732.107868245067,N,302.3316957629897,W,10.22,185,160524,,,A*64
